Cementitious_Ratio,Slag_Ratio,Fly_Ash_Ratio,Water_to_Cementitious_Ratio,Superplasticizer_Ratio,Coarse_Aggregate_Ratio,Sand_Ratio,Age,Compressive_Strength
0.120855148,0,0,0.689530686,0,0.422338569,0.373472949,14,21.26343984
0.205086136,0,0,0.4,0,0.461443806,0.251435603,14,36.93522932
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,14,59.76377968
0.152041703,0,0,0.58,0,0.423110339,0.336663771,14,22.53207568
0.167391304,0,0,0.483116883,0,0.42,0.33173913,14,27.923778
0.131533101,0,0,0.67218543,0,0.424216028,0.355836237,14,18.12632404
0.21411093,0,0,0.36,0,0.458809135,0.25,14,48.4012152
0.140060896,0,0,0.630434783,0,0.423662462,0.347977381,14,20.77391188
0.223094402,0,0,0.3,0.001032844,0.429663293,0.27928114,28,79.98611076
0.221720386,0,0,0.3,0.001026483,0.433175939,0.277561076,28,61.88736576
0.170480036,0.042620009,0,0.6,0,0.41812472,0.266487214,28,36.44776979
0.120361991,0.05158371,0,0.857142857,0,0.421719457,0.303167421,28,45.85429086
0.213100045,0,0,0.48,0,0.41812472,0.266487214,28,39.28978986
0.085349607,0.056899738,0,0.966767372,0,0.420473591,0.354763849,28,28.02168359
0.137556561,0.03438914,0,0.75,0,0.421719457,0.303167421,28,47.81378165
0.058290534,0.087435801,0,1.375358166,0,0.437179005,0.336924297,28,28.23748958
0.19179004,0.021310004,0,0.533333333,0,0.41812472,0.266487214,28,37.42751518
0.106550022,0.106550022,0,0.96,0,0.41812472,0.266487214,28,30.07976945
0.149170031,0.063930013,0,0.685714286,0,0.41812472,0.266487214,28,33.01900564
0.085972851,0.085972851,0,1.2,0,0.421719457,0.303167421,28,40.85696881
0.190121521,0,0,0.301030928,0,0.439043512,0.313602509,28,71.98818916
0.154150523,0.07798203,0,0.454812834,0.004162888,0.381708021,0.311886901,28,61.09446836
0.129553819,0.108423273,0,0.560165975,0.003556217,0.432907414,0.252987636,28,59.79825348
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,28,60.2946762
0.174108972,0.043547726,0,0.356235294,0.007619828,0.383449406,0.329250307,28,61.79773388
0.152222448,0.038075908,0,0.3376,0.009498681,0.345889994,0.402922671,28,56.69561148
0.196492099,0.049143708,0,0.381263158,0.003681641,0.352486142,0.323281211,28,68.29949256
0.191522378,0.047860176,0,0.293816631,0.013149298,0.347966351,0.343229337,28,66.89985628
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,28,60.2946762
0.159687693,0.039901377,0,0.406330417,0.004972262,0.350154099,0.380398603,28,50.69717028
0.217114135,0,0,0.266892528,0.011523845,0.348208083,0.365207797,28,56.3991368
0.174144642,0.043556648,0,0.361176471,0.00676091,0.349149764,0.363491088,28,60.2946762
0.130988578,0.087312022,0,0.488393977,0.005875586,0.350110938,0.361738845,28,55.49592324
0.163719338,0.038586912,0,0.366849179,0.004645098,0.385787629,0.347200717,28,68.4994406
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,28,71.29871316
0.134695406,0.117676431,0,0.5678097,0.004285952,0.392268642,0.27459221,28,74.69782984
0.155545537,0.061972293,0,0.405533597,0.006516928,0.464915157,0.247971145,28,52.20022796
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,28,71.29871316
0.116790405,0.08195317,0,0.505413902,0.004568818,0.409806641,0.327853471,28,67.69964844
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,28,71.29871316
0.182468099,0.073569143,0,0.423690205,0.004613658,0.367804148,0.294235006,28,65.99664272
0.159318433,0.077227966,0,0.374198512,0.008989499,0.386017243,0.308830139,28,74.4978818
0.149304126,0.077822614,0,0.454771098,0.004776414,0.388989541,0.311208103,28,71.29871316
0.140102828,0.078364707,0,0.51760876,0.003938967,0.391699146,0.313375902,28,49.89737812
0.135747049,0,0.303012256,0.593329781,0.001897727,0.411491886,0.370320571,28,24.8900836
0.140937071,0,0.288011206,0.602606657,0.001960046,0.406446737,0.365726528,28,22.83544512
0.124002352,0,0.340514905,0.56104336,0.003142065,0.422750567,0.380534319,28,25.72434956
0.132806723,0,0.396735004,0.5129714,0.003264706,0.457983193,0.337819328,28,26.40003604
0.141597464,0,0.364470017,0.540351824,0.002414485,0.448780239,0.330695363,28,24.90387312
0.149068855,0,0.339697944,0.561243827,0.001981707,0.440598022,0.324687442,28,24.48329276
0.132686275,0,0.396741886,0.512962728,0.004154857,0.457580931,0.337514824,28,28.46846404
0.140212857,0,0.49571897,0.535766335,0.001911452,0.450659855,0.332094508,28,21.53923024
0.141777842,0.01798183,0.493791066,0.366960034,0.002444298,0.45240883,0.333360397,28,24.24197616
0.100263886,0.041266314,0.102883768,0.762750283,0.002887169,0.44856336,0.330542965,28,45.70536404
0.100275644,0.041266702,0.102904146,0.762716132,0.002798527,0.448605997,0.330571278,28,40.2309246
0.148972346,0,0.339696412,0.561263799,0.002625346,0.440312986,0.324476537,28,24.53845084
0.143003522,0,0.283327312,0.561958092,0.003013682,0.408960969,0.364659841,28,30.2335226
0.14668579,0,0.276808701,0.542162053,0.002346531,0.406022057,0.365418154,28,29.21999288
0.130789906,0,0.320783662,0.509188533,0.003640833,0.421266475,0.377706067,28,31.64005364
0.130930815,0,0.320775818,0.509170501,0.004338422,0.419952558,0.378112096,28,37.404073
0.140997086,0,0.370508938,0.472118297,0.003282312,0.45441605,0.334737248,28,38.50033984
0.149170501,0,0.344171831,0.492288536,0.00283676,0.445945375,0.328612436,28,33.72916592
0.157295625,0,0.319959961,0.509820366,0.00244684,0.437622608,0.322442414,28,29.65436276
0.157255474,0,0.319959961,0.509820366,0.002701472,0.437510902,0.322360108,28,32.66047812
0.147689216,0,0.479376561,0.486782055,0.003204829,0.447489126,0.329724368,28,27.77209328
0.128400495,0.019094722,0.401203908,0.559882899,0.003459097,0.447444112,0.329712333,28,31.2677366
0.123088358,0.01772862,0.423873367,0.540135776,0.00454763,0.453839241,0.334311725,28,31.11605188
0.161714501,0,0.248829328,0.43484335,0.003936909,0.402133713,0.361894402,28,34.73580088
0.156252347,0,0.260095075,0.428907168,0.004936613,0.40640466,0.365388628,28,48.28400428
0.164012405,0,0.244384822,0.438328862,0.003717363,0.400293366,0.360085495,28,39.94134468
0.145591887,0,0.284122246,0.415465529,0.005111755,0.416390728,0.372417219,28,33.94290348
0.14520795,0,0.283886733,0.454535001,0.005343285,0.41233464,0.371112029,28,30.84715624
0.146994661,0,0.281290947,0.416595454,0.005933215,0.413591542,0.372243274,28,50.60064364
0.154007015,0,0.336317926,0.385308274,0.004965029,0.450041203,0.331646576,28,52.5035974
0.165388627,0,0.306114727,0.40230059,0.004130335,0.439567775,0.324377321,28,51.3314882
0.174590678,0,0.283433808,0.421509525,0.004007965,0.430603679,0.317206044,28,47.401475
0.163002249,0,0.449804366,0.398450371,0.004263032,0.442037864,0.325748548,28,40.14818748
0.162793529,0,0.449373291,0.398746583,0.004895478,0.441810571,0.325587058,28,45.93978588
0.124879943,0.040496456,0.081087353,0.532736615,0.004632543,0.439532689,0.323930251,28,63.14221208
0.141462063,0.022600179,0.361919242,0.411537674,0.00492621,0.444930677,0.327863903,28,55.50971276
0.143271607,0.022886702,0.361916922,0.462098043,0.004088127,0.431486657,0.332061377,28,52.20022796
0.14372216,0,0.361916147,0.462096915,0.004747717,0.452017885,0.333098671,28,30.21973308
0.159561376,0,0,0.570744681,0,0.42585064,0.323519177,28,31.97100212
0.203004466,0,0,0.28,0.001624036,0.392204629,0.346325619,28,67.568648
0.220944185,0,0.110486891,0.265917603,0.000786131,0.454300964,0.265215772,28,57.226508
0.127123774,0.055288753,0,0.46031746,0.002381048,0.456031317,0.300657815,28,81.75116932
0.233471074,0,0.10619469,0.345132743,0,0.425619835,0.260330579,28,64.0178466
0.18774066,0,0,0.365853659,0.00468311,0.4287647,0.310125924,28,78.80021204
0.225406255,0,0,0.313953488,0.003582037,0.349903897,0.35034073,28,41.36856
0.216198237,0,0,0.326923077,0.002161982,0.355479794,0.355479794,28,60.28088668
0.223742086,0,0,0.350378788,0.002906952,0.389853635,0.305102845,28,56.83350668
0.218928932,0,0,0.336538462,0.002189289,0.366284944,0.338918828,28,51.021224
0.219831224,0,0.261036468,0.303262956,0.008438819,0.381012658,0.324050633,28,55.55108132
0.204900234,0,0,0.399920016,0.001229156,0.460687508,0.251239399,28,44.13335876
0.184414307,0.020485926,0,0.444345701,0.001229156,0.460687508,0.251239399,28,39.37597436
0.235169492,0.007288136,0.284684685,0.300900901,0.008813559,0.409745763,0.268220339,28,55.64760796
0.211387658,0.007458234,0.328629032,0.336693548,0.007628708,0.424480055,0.277872486,28,47.27736932
0.212628031,0.007606206,0.321138211,0.384146341,0.006612213,0.417909158,0.273564113,28,44.32641204
0.169102296,0,0,0.432098765,0,0.467640919,0.290187891,28,52.30364936
0.083507307,0.083507307,0,0.95,0,0.478079332,0.275574113,28,49.24927068
0.225400348,0,0,0.313953488,0.003608153,0.349894726,0.350331548,28,41.36856
0.115652517,0.050817015,0.450757576,0.696969697,0.002497043,0.364918737,0.385508389,28,29.15794004
0.12253411,0.055618319,0.432624113,0.645390071,0.002780916,0.35804293,0.381941427,28,39.39665864
0.10060838,0.067072253,0,0.807692308,0.002515209,0.421781284,0.326762259,28,39.300132
0.146593299,0.07648346,0.275362319,0.460869565,0.004015382,0.365420978,0.339926491,28,67.86512268
0.201912859,0,0,0.341052632,0.004038257,0.443783209,0.281402763,28,58.52272288
0.120680894,0.08045393,0,0.571929825,0.003218157,0.436568428,0.290057588,28,53.57917996
0.150717815,0.050380393,0,0.449438202,0.003822983,0.449189892,0.278150574,28,58.99846132
0.168634064,0.076845903,0.303797468,0.410126582,0.004418639,0.354344995,0.326595086,28,76.23536132
0.212947189,0,0,0.302,0.003833049,0.439948893,0.278960818,28,69.83702404
0.129711211,8.40725E-06,0.465275302,0.530868198,0,0.422716382,0.378704443,28,26.200088
0.125829049,0.054422864,0.444631437,0.589229216,0.003422076,0.42598067,0.31620319,28,46.38794528
0.12547588,0.054906008,0.399824697,0.606614301,0.001510127,0.426092621,0.3158999,28,39.1622368
0.125303765,0.054995301,0.434571071,0.592830354,0.003298025,0.426033649,0.316085385,28,41.20308576
0.144733749,0.005713782,0.499985497,0.454706309,0.001738064,0.422467212,0.359535844,28,33.68779736
0.146563009,0.021135444,0.499985594,0.474745729,0.002732194,0.424904774,0.335084415,28,38.20386516
0.141601024,0.031966219,0.5,0.491107784,0.003353485,0.427050035,0.326487871,28,41.40992856
0.14122601,0.039514167,0.479158551,0.516436427,0.004117734,0.426246852,0.315960981,28,37.81086384
0.133135857,0,0.396741886,0.528048935,0.004168935,0.455291551,0.337101409,28,24.84871504
0.147167257,0,0.276808701,0.554948075,0.002269089,0.40396601,0.364927457,28,27.22051248
0.163320149,0,0.449373291,0.410610203,0.004911314,0.439575251,0.325132365,28,44.63667624
0.124417845,0,0.340514905,0.57645664,0.003152593,0.420626725,0.380081344,28,37.2661778
0.156214738,0,0.319959961,0.52196732,0.002430026,0.441039121,0.318777126,28,33.27411176
0.218603354,0.009993296,0.15047619,0.308571429,0.004834257,0.402646558,0.296467786,28,57.02655996
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,28,44.42293868
0.218600623,0.009993171,0.15047619,0.308571429,0.004846688,0.402641528,0.296464083,28,51.021224
0.21872266,0.00999875,0.15047619,0.308571429,0.00429113,0.402866308,0.296629588,28,53.38612668
0.195901145,0.008145578,0.195426195,0.326403326,0.005832234,0.382027597,0.344150661,28,50.23522136
0.195932267,0.008146872,0.195426195,0.326403326,0.005674296,0.382088288,0.344205334,28,46.68441996
0.196117605,0.008154578,0.195426195,0.326403326,0.004733733,0.382449717,0.344530928,28,46.68441996
0.18320883,0.007701256,0.21460177,0.32079646,0.005321973,0.391953403,0.353041794,28,44.02993736
0.183274202,0.007704004,0.21460177,0.32079646,0.004967055,0.392093259,0.353167765,28,55.45455468
0.252163307,0.010677925,0.200325733,0.342019544,0.001614009,0.362228072,0.287071908,28,55.55108132
0.259517399,0.010989336,0.200325733,0.327361564,0.00166108,0.347432088,0.295444075,28,57.915984
0.237964802,0.009415873,0.237410072,0.320143885,0.003629391,0.351811272,0.320995686,28,62.05284
0.238942465,0.009454558,0.237410072,0.302158273,0.003833393,0.353256665,0.322314476,28,72.09850532
0.14882502,0.004772814,0.411078717,0.60058309,0.000746295,0.40872644,0.347547641,28,21.96670536
0.187434398,0.006615332,0.331764706,0.421176471,0.002407981,0.371340619,0.353258712,28,43.73346268
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,28,62.93536928
0.206023297,0.007828885,0.282,0.308,0.004495428,0.388147892,0.330049322,28,59.49488404
0.19709778,0,0,0.5,0,0.379006374,0.325346955,28,23.84897484
0.170041537,0,0,0.488549618,0,0.406974732,0.339910003,28,39.60488039
0.206860886,0,0,0.4,0,0.40346492,0.30692984,28,43.94237391
0.111753879,0,0,0.752941176,0,0.389955298,0.414146726,28,18.74616296
0.144858187,0,0,0.576576577,0,0.405080912,0.366539064,28,31.96686526
0.126228434,0,0,0.664359862,0,0.398864381,0.39104608,28,25.57335432
0.076845085,0.115246504,0,1.020890599,0,0.427696337,0.301761649,28,27.93549909
0.081580168,0.122349172,0,0.959689922,0,0.420844049,0.296934947,28,32.6266938
0.100225885,0.150338827,0,0.775041736,0,0.393876014,0.27788003,28,39.4352693
0.093837654,0.062558436,0,0.841032609,0,0.448363791,0.316319592,28,25.74503384
0.168391585,0,0,0.467758186,0,0.441381065,0.311460808,28,33.08243743
0.067356634,0.101034951,0,1.169395466,0,0.441381065,0.311460808,28,21.0662497
0.108152726,0.072087707,0,0.726810176,0,0.434558077,0.306594988,28,32.05167081
0.15529316,0,0,0.486890404,0,0.4497557,0.319340391,28,22.48932817
0.126291521,0,0,0.627789047,0,0.465972163,0.328451883,28,25.21689522
0.095561423,0.143384048,0,0.814473684,0,0.400603546,0.282618718,28,39.6993386
0.132882125,0.088574071,0,0.587472319,0,0.410711283,0.28976795,28,38.70028788
0.102105579,0,0,0.779924402,0,0.479780437,0.338479352,28,17.57612219
0.057490256,0.086214201,0,1.368459838,0,0.455939671,0.321682766,28,18.19871902
0.086214201,0.057490256,0,0.912530713,0,0.455939671,0.321682766,28,22.62998127
0.075274045,0.06873232,0,1.090428655,0,0.453765912,0.320146747,28,25.72641799
0.088574071,0.132882125,0,0.881347888,0,0.410711283,0.28976795,28,37.81362174
0.122349172,0.081580168,0,0.639903515,0,0.420844049,0.296934947,28,33.0431373
0.101034951,0.067356634,0,0.779596977,0,0.441381065,0.311460808,28,26.91369566
0.144438767,0,0,0.547464623,0,0.455288707,0.321197411,28,31.89998609
0.108178741,0,0,0.735445545,0,0.47624352,0.336018165,28,19.76520849
0.162399694,0,0,0.485490196,0,0.444869019,0.313887827,28,37.43785732
0.079447028,0.052950463,0,0.997314715,0,0.462260528,0.32610829,28,17.59680647
0.115246504,0.076845085,0,0.680718475,0,0.427696337,0.301761649,28,31.38150014
0.148358862,0,0,0.581120944,0,0.423632385,0.341794311,28,32.03994972
0.103372755,0,0,0.822033898,0,0.424003504,0.387647832,28,18.41590396
0.120855148,0,0,0.689530686,0,0.422338569,0.373472949,28,25.96566616
0.134649123,0,0,0.628664495,0,0.424561404,0.356140351,28,27.53077668
0.085106383,0,0,0.9,0,0.478723404,0.359574468,28,12.24509376
0.095663265,0,0,0.804444444,0,0.473214286,0.354166667,28,17.3403214
0.138004246,0,0,0.566153846,0,0.451380042,0.332484076,28,30.57136584
0.11682243,0,0,0.665454545,0,0.462192014,0.34324554,28,24.49708228
0.127442651,0,0,0.613333333,0,0.456669499,0.337723025,28,26.84819544
0.159100552,0,0,0.496,0,0.440390327,0.321595248,28,38.21075992
0.169707255,0,0,0.4675,0,0.434874841,0.316079762,28,43.69898888
0.106292517,0,0,0.728,0,0.467687075,0.348639456,28,20.87043852
0.148556876,0,0,0.531428571,0,0.445670628,0.326825127,28,34.29453624
0.062052611,0.093100874,0,1.44019816,0,0.426770893,0.328707567,28,29.89223198
0.054049288,0.081073932,0,1.659869494,0,0.422430895,0.35273112,28,24.29092896
0.072879801,0.109319701,0,1.220023981,0,0.426268187,0.302617206,28,33.94772981
0.047890687,0.071813921,0,1.879039705,0,0.414875741,0.375431149,28,20.59395864
0.068213417,0.102537365,0,1.222929936,0,0.40641293,0.339416058,28,33.66435518
0.058038052,0.087275266,0,1.443609023,0,0.404695409,0.366207017,28,27.8748252
0.082833599,0.124250399,0,1,0,0.401138962,0.30894344,28,39.32150576
0.132238922,0.088144843,0,0.666557484,0,0.418157405,0.273313986,28,43.37700359
0.124041692,0.082694461,0,0.666666667,0,0.401412697,0.309156689,28,38.80439876
0.0929743,0.061968248,0,0.95990566,0,0.426892378,0.328918516,28,33.00383717
0.044815466,0.067223199,0,1.882352941,0,0.389718805,0.413884007,28,17.27551066
0.075724416,0.050774753,0,1.10982659,0,0.414427033,0.375032829,28,24.28196577
0.081041777,0.054027851,0,1.106579663,0,0.422704037,0.352547153,28,24.04616498
0.067161231,0.044774154,0,1.254901961,0,0.389798516,0.413985339,28,17.96429718
0.10231066,0.0680626,0,0.813559322,0,0.421641306,0.324749642,28,32.88455782
0.050817015,0.075787445,0,1.655172414,0,0.398563105,0.390721514,28,22.34798559
0.088259531,0.132410981,0,1,0,0.417834063,0.273235894,28,41.68434001
0.087085256,0.057911696,0,0.96,0,0.420360533,0.351040669,28,30.43967592
0.109152779,0.072768519,0,0.813349321,0,0.426489835,0.302809528,28,36.96418731
0.13225256,0,0,0.619354839,0,0.431740614,0.354095563,28,27.82725136
0.139721401,0,0,0.580060423,0,0.432672014,0.34655973,28,31.74347504
0.145054032,0,0,0.550143266,0,0.438902743,0.336242727,28,33.60506024
0.102058319,0,0,0.781512605,0,0.479845626,0.338336192,28,17.54026944
0.126441692,0,0,0.628378378,0,0.465612986,0.328492097,28,25.17966352
0.206097037,0,0,0.4,0,0.401889223,0.309574925,28,43.89204216
0.168434451,0,0,0.468513854,0,0.441238863,0.311412813,28,36.93522932
0.119880546,0,0,0.658362989,0,0.470989761,0.330204778,28,22.43554904
0.205086136,0,0,0.4,0,0.461443806,0.251435603,28,44.0919902
0.220318237,0,0,0.32037037,0,0.458996328,0.250101999,28,67.30664712
0.152041703,0,0,0.58,0,0.423110339,0.336663771,28,27.3377234
0.167391304,0,0,0.483116883,0,0.42,0.33173913,28,31.35047372
0.162276975,0,0,0.486910995,0,0.444774851,0.31393373,28,37.42475728
0.119829424,0,0,0.661921708,0,0.470788913,0.330063966,28,22.43554904
0.14443971,0,0,0.545722714,0,0.455475075,0.321261184,28,31.84000168
0.127264884,0,0,0.627118644,0,0.461173425,0.33175151,28,25.17966352
0.102145923,0,0,0.777310924,0,0.479828326,0.338626609,28,17.54026944
0.126603935,0,0,0.648648649,0,0.464071856,0.327202737,28,21.6495464
0.142304385,0,0,0.580060423,0,0.420464316,0.354686156,28,31.44700036
0.145781119,0,0,0.550143266,0,0.437343358,0.336675021,28,32.72253096
0.10806175,0,0,0.734126984,0,0.476415094,0.33619211,28,19.69143456
0.144995723,0,0,0.545722714,0,0.453378956,0.322497861,28,31.6469484
0.172141919,0,0,0.488549618,0,0.41173894,0.332019273,28,39.58281716
0.162345941,0,0,0.484293194,0,0.444963876,0.314067148,28,37.42475728
0.10806175,0,0,0.734126984,0,0.476415094,0.33619211,28,19.69143456
0.133505599,0,0,0.619354839,0,0.417743325,0.366063738,28,27.923778
0.21411093,0,0,0.36,0,0.458809135,0.25,28,55.94408264
0.140060896,0,0,0.630434783,0,0.423662462,0.347977381,28,25.17966352
0.131533101,0,0,0.67218543,0,0.424216028,0.355836237,28,21.7529678
0.168505942,0,0,0.465994962,0,0.441426146,0.311544992,28,39.0932892
0.212195122,0,0,0.279693487,0,0.364227642,0.364227642,28,74.98740976
0.15687141,0.046398586,0.230985915,0.591549296,0.003977022,0.39946973,0.30048608,28,37.16965116
0.136144049,0.083443127,0.477419355,0.577419355,0.008344313,0.368028107,0.325428195,28,33.75674496
0.119765871,0.06483566,0.421052632,0.827067669,0.004502476,0.415578568,0.296262945,28,16.49916068
0.104842292,0.051088405,0.377118644,0.855932203,0.003998223,0.382052421,0.368280764,28,19.98790924
0.126852659,0.077593723,0.47766323,0.577319588,0.007846556,0.411508282,0.302964255,28,36.34917472
0.181543769,0.061664511,0.263657957,0.399049881,0.009486848,0.394135403,0.28072445,28,33.68779736
0.139789658,0,0.548589342,0.495297806,0.007887818,0.413234005,0.369851008,28,15.41668336
0.133274879,0.061376589,0,0.703947368,0.002630425,0.392371767,0.316527839,28,33.41890172
0.161624892,0,0,0.50802139,0.003025065,0.437770095,0.315471046,28,39.05192064
0.120244862,0.065150853,0.421818182,0.636363636,0.006558811,0.416703105,0.314822912,28,27.67556664
0.066987741,0.104640981,0,1.307189542,0.00262697,0.438704028,0.299474606,28,26.8550902
0.131971052,0.060876969,0,0.541935484,0.004257131,0.389101745,0.342273308,28,45.2985732
0.178021978,0,0.24691358,0.483950617,0.004395604,0.421538462,0.30989011,28,30.12320644
0.147123408,0,0.549253731,0.498507463,0.005270092,0.435221783,0.3390426,28,15.56836808
0.118673647,0.072862129,0.477941176,0.639705882,0.004799302,0.385253054,0.342495637,28,44.6090972
0.177475898,0.060035057,0.264197531,0.496296296,0.002629273,0.384750219,0.287028922,28,53.52402188
0.138123924,0.070567986,0,0.591900312,0.002151463,0.374354561,0.333046472,28,57.21271848
0.156946827,0.080188679,0,0.521857923,0.003001715,0.353344768,0.324614065,28,65.90701084
0.163793103,0.055603448,0.263157895,0.452631579,0.00387931,0.355603448,0.346982759,28,52.82075636
0.143670609,0.042487954,0.231707317,0.591463415,0.003504161,0.365746824,0.359614542,28,33.39821744
0.139318885,0,0.476190476,0.577777778,0.005307386,0.452454666,0.322423706,28,18.0297974
0.067532468,0.105194805,0,1.153846154,0.004761905,0.442424242,0.302164502,28,37.36270444
0.136181575,0.083667112,0.477124183,0.663398693,0.004895416,0.36893636,0.315976858,28,32.83974188
0.176778699,0,0.264197531,0.459259259,0.002618944,0.383675251,0.355739852,28,42.63719584
0.19663419,0,0.283783784,0.472972973,0.002657219,0.381310895,0.32639504,28,40.0585556
0.165724228,0.052631579,0.24671916,0.49343832,0.003914746,0.393214441,0.302740322,28,41.94082508
0.138900724,0.07072859,0,0.533742331,0.003834683,0.375798892,0.336599915,28,61.23236356
0.218325296,0,0.285140562,0.387550201,0.004822446,0.351161771,0.341078474,28,40.86524252
0.128115435,0.090511587,0.549488055,0.610921502,0.00218627,0.379099257,0.321818977,28,33.3016908
0.138494624,0.064086022,0,0.577639752,0.00344086,0.409032258,0.304946237,28,52.42086028
0.161562361,0,0.549450549,0.497252747,0.005770084,0.376830892,0.375499334,28,15.08573488
0.184449244,0,0.264637002,0.398126464,0.004319654,0.399568035,0.338228942,28,38.45897128
0.195898778,0,0.285077951,0.405345212,0.004799302,0.379581152,0.340314136,28,37.25928304
0.121818182,0.074545455,0.47761194,0.884328358,0.002727273,0.395,0.298181818,28,35.22532884
0.12360515,0.05193133,0,0.614583333,0.003004292,0.389699571,0.355793991,28,42.13387836
0.18,0,0.264197531,0.518518519,0.004888889,0.391111111,0.330666667,28,31.87447548
0.153543307,0.04855643,0.245014245,0.555555556,0.002624672,0.364391951,0.345581802,28,41.540929
0.068758058,0.107434465,0,1.05,0.005156854,0.450795015,0.295659648,28,39.45181672
0.071923744,0.112651646,0,1.102409639,0.005632582,0.372183709,0.358318891,28,37.91428524
0.158510178,0.050238198,0.245901639,0.491803279,0.003897791,0.376786488,0.33261152,28,44.27814872
0.192527473,0,0.264840183,0.447488584,0.004395604,0.35956044,0.357362637,28,31.17810472
0.113756614,0.061287478,0.42248062,0.748062016,0.002645503,0.39329806,0.343915344,28,23.69039536
0.068771626,0.080882353,0,1.106918239,0.004757785,0.428200692,0.341262976,28,32.76389952
0.149076517,0.043975374,0.230088496,0.592920354,0.003957784,0.37994723,0.334652595,28,32.39847724
0.139936393,0.041799182,0.230519481,0.801948052,0.002726034,0.387551113,0.315765561,28,28.62704352
0.184976118,0,0.265258216,0.417840376,0.00347373,0.435084672,0.299174989,28,36.80422888
0.067863398,0.080122592,0,1.24516129,0.003940455,0.458406305,0.305166375,28,18.28490352
0.064035088,0.100877193,0,1.383561644,0.001315789,0.362719298,0.38245614,28,33.0603742
0.180555556,0,0.265508685,0.548387097,0.004928315,0.366935484,0.348566308,28,31.41942132
0.058180227,0.091863517,0,1.473684211,0.001312336,0.415135608,0.347769029,28,31.02642
0.134047109,0.062098501,0,0.568690096,0.003426124,0.37130621,0.352890792,28,44.38846488
0.116607774,0,0.424242424,0.696969697,0.003533569,0.438162544,0.360424028,28,12.17614616
0.116258741,0.063374126,0.42481203,0.669172932,0.003496503,0.437937063,0.301136364,28,25.55887532
0.107904085,0.059058615,0.423868313,0.823045267,0.003108348,0.406749556,0.334369449,28,36.4388066
0.064390666,0.1019879,0,1.181208054,0.005617978,0.366032844,0.385911841,28,32.9569528
0.18683274,0,0.285714286,0.504761905,0.004448399,0.390569395,0.323843416,28,23.83518532
0.116258741,0.063374126,0.42481203,0.669172932,0.003496503,0.378933566,0.36013986,28,26.22766704
0.124399825,0,0.480701754,0.554385965,0.00698385,0.437363597,0.362287211,28,17.95395504
0.204675783,0,0.297413793,0.42887931,0.004852228,0.353330393,0.349360388,28,40.679084
0.066348656,0.062879445,0,1.163398693,0.003469211,0.433651344,0.356461405,28,19.00885332
0.152164408,0.048535199,0.247126437,0.560344828,0.00218627,0.39134237,0.320507215,28,33.7153764
0.160820046,0,0.552407932,0.623229462,0.00501139,0.409111617,0.324829157,28,8.53571288
0.147952444,0,0.550595238,0.49702381,0.007045354,0.472919419,0.298546896,28,13.45857152
0.160194175,0,0.247933884,0.548209366,0.004854369,0.410856134,0.336275375,28,32.23989776
0.105609115,0.051709027,0.381742739,0.7593361,0.003067485,0.417616126,0.341805434,28,23.51802636
0.126325088,0.074646643,0.5,0.667832168,0.003533569,0.427120141,0.284010601,28,29.72331036
0.14575248,0.043553256,0.230769231,0.50591716,0.004312204,0.403622251,0.32902113,28,49.77327244
0.133875107,0.068862275,0,0.568690096,0.00427716,0.392215569,0.324636441,28,52.44154456
0.121212121,0.051216389,0,0.591549296,0.002987623,0.413999146,0.338881776,28,40.93419012
0.144578313,0,0,0.541666667,0.001290878,0.424268503,0.351549053,28,44.86420332
0.123342175,0,0.480286738,0.64874552,0.004862953,0.432802829,0.358974359,28,13.19657064
0.064738886,0.102287441,0,1.16,0.005179111,0.461372464,0.291324989,28,37.43165204
0.122241836,0.075022065,0.480144404,0.693140794,0.00353045,0.359223301,0.355251545,28,29.86810032
0.142857143,0.073370738,0,0.589123867,0.003452741,0.35002158,0.346137246,28,56.61287436
0.132798574,0,0.479865772,0.647651007,0.004010695,0.46657754,0.310606061,28,12.45883132
0.067833698,0.080087527,0,1.24516129,0.003938731,0.38380744,0.379868709,28,23.786922
0.133362871,0,0.551495017,0.598006645,0.00443066,0.425786442,0.356668144,28,13.29309728
0.152946274,0.048526863,0.246458924,0.504249292,0.004332756,0.394280763,0.322790295,28,39.41734292
0.184210526,0.062553926,0.264637002,0.419203747,0.003451251,0.374892148,0.297670406,28,46.2293658
0.129606625,0.060041408,0,0.405750799,0.003312629,0.414078675,0.340372671,28,44.51946532
0.063285652,0.074989163,0,1.246575342,0.00130039,0.427394885,0.354139575,28,23.73865868
0.10936133,0.059492563,0.424,0.712,0.003062117,0.411636045,0.338582677,28,26.14492992
0.146731881,0,0.551515152,0.548484848,0.006669631,0.373054691,0.393063584,28,15.52010476
